"940","09/05/2016","14:33:23","YusufMansur","berbisnis itu capek. melelahkan. dan panjang perjalanannya. ini terjadi manakala kita menjalaninya sendiri, tidak bersama allah.  lalu, seperti apa berbisnis bersama allah itu? simak kisah luqman dalam kisah berikut ini.. http://yusufmansur.com/quantum/"
"941","09/05/2016","12:30:00","YusufMansur","aumy khimar pink  material crepe dengan satu layer. panjang depan khimar 90 cm dan panjang belakang 140 cm. yuk dukung ‪#‎beranisyari‬ bersama mae indonesia order sekarang pin bb : 53e09d11... whatsapp : 0813 1046 2573 happy shopping and giving"
"942","09/05/2016","12:05:06","YusufMansur","segala sesuatu jika dibawa doa dan ibadah, pasti hasilnya akan maksimal “kadang hidup ini jadi biasa aja, sebab gak dibawa doa dan ibadah. kalau dibawa doa dan ibadah, akan jadi masyaallah. berlipat-lipat,” demikina menurut ustadz yusuf mansur. baca selengkapnya di: www.selamatmorningindonesia.com/bawa-semua-dengan-doa-dan-…/"
"943","09/05/2016","10:50:17","YusufMansur","hati manusia merupakan pemberian allah yang di dalamnya terdapat macam-macam perasaan. manusia bisa sangat cerdas, namun jika dia tidak memiliki suara hati, dia akan kurang bijaksana. selayaknya makhluk hidup, hati manusia juga harus diberi obat agar terhindar dari penyakit hati. apa saja obat hati? baca selengkapnya di: http://menatahidup.com/obati-hati-dengan-cara-ini/"
"944","09/05/2016","7:31:27","YusufMansur","tuh udah dijamin 100% gak pake rugi. abis sholat luangin waktu sebentar lagi untuk berdzikir. ibuk dzikir sebagai kekayaan kita persembahan ustadz yusuf mansur, untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. silakan membeli ibuk melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"945","08/05/2016","18:24:32","YusufMansur","rezeki yang hilang, ga bakal ketuker. rezeki yang datang juga ga ketuker. semuanya diatur allah. ibadah aja yang benar, minta aja yang banyak, yang rajin. kalo pantes, insyaallah dikasih dah sama allah. ga usah takut rezeki yang di tangan lepas, atau diambil. takutlah kalo iman yang lepas, atau hilang ibadah. selengkapnya di http://yusufmansur.com/rezeki-ga-bakal-ketuker/"
"946","08/05/2016","17:05:45","YusufMansur","ada yang menarik dalam perjalanan umroh daqu travel pertengahan januari 2015 kemarin, saya bersama ustadz jamil a zaini, motivator yang punya brand kaya mulia. karena kami sama-sama jamil maka kawan-kawan daqu travel menjuluki kami duo jamil,  he he he. tapi bukan kesamaan nama kami yang akan saya bahas di sini namun kisah salah satu jamaah yang bernama pasikun. baca selengkapnya di http://yusufmansur.com/wa-kingah-dan-a-rakman/"
"947","08/05/2016","10:40:36","YusufMansur","gratis kepengen belajar agama??? pengen ngerti fikih??? belajar yuk...... caranya  download telegram kemudian klik link berikut... kajian fikih matan taqrib https://telegram.me/taslimhafidz"
"948","08/05/2016","8:47:52","YusufMansur","“sejeplak-jeplaknya doa aja, bakal didengar oleh allah. sakarepmu ya. apalagi kemudian diperhatikan adab-adabnya, akhlak seputar doa, dan pendorong doanya,” kata ustadz yusuf mansur. selengkapnya di http://www.selamatmorningindonesia.com/doa-hebat-kepada-al…/"
"949","07/05/2016","22:59:47","YusufMansur","apapun kesusahannya baca zikir ini allah… allahu robbunaa… laa nusyriku bihii syai-aa.. dibaca sebanyak-banyaknya. buat kesusahan pribadi, keluarga, perusahaan, lembaga, kampung, kota, bangsa, negara. kesusahan dunia dan akhirat. selengkapnya di http://yusufmansur.com/apapun-kesusahannya-baca-aja-zikir-…/"
"950","07/05/2016","21:06:17","YusufMansur","banyak yang hidupnya susah. buat mereka, juga allah tuhan kita, menyuruh kita kerja dan usaha. tapi beraniin aja sedekah. jika saudara-saudara enteng ngelepas, maka allah enteng juga memberi lagi dan lagi. jika ini yang terjadi, kasih aja lagi dan lagi.... baca selengkapnya di http://yusufmansur.com/sedekah-pol-polan/"
"951","07/05/2016","20:00:08","YusufMansur","dapatkan pedoman-pedoman berdzikir yang sesuai ajaran rasulullah di ibuk "dzikir sebagai kekayaan kita" sebuah persembahan dari ustadz yusuf mansur, untuk pegangan dan untuk pembelajaran kita dalam mengingat allah. bisa didapatkan melalui aplikasi paytren.... untuk yang belum bergabung dalam paytren silakan melakukan pembelian melalui: 1. transfer ke rekening bca 6860232314 a.n yusuf mansur senilai rp 88.000 2. kirim sms konfirmasi ke 0857 7071 3636 dengan format: bayar(spasi) ibuk#nama ‪#‎judul‬ ibuk ‪#‎jumlah‬ transfer ‪#‎nama‬ bank #nama pemilik rekening ‪#‎tanggal‬ dan jam transfer ‪#‎email‬ ‪#‎tgl‬ lahir ‪#‎domisili‬ informasi: 0857 7071 3636"
"952","07/05/2016","17:44:50","YusufMansur","laki-laki sholeh, ialah yang tidak shalat shubuh tadi pagi, dan masih belum tergerak shalat zuhur, lalu bertaubat, dan berjanji melakukannya terus hingga ajal. perempuan sholehah, kurang lebih sama dengan laki-laki sholeh tadi. seraya sama-sama berusaha sungguh-sungguh untuk belajar tentang shalat yang diwajibkan allah atasnya. laki-laki sholeh dan perempuan sholehah, adalah yang pernah atau malah sering berzina, atau lebih dari itu. lalu bertaubat dan mendekatkan diri kepada allah dengan sungguh-sungguh. selengkapnya di http://yusufmansur.com/orang-orang-berdosa-ini-akhirnya-bi…/"
"953","07/05/2016","15:08:49","YusufMansur","allah maha bercanda… bahkan buat yang bermaksiat, allah tunjukkan candaan-nya… dia lah allah. allah bercanda sama kita-kita… allah aturin semua kejadian… buat yang udah nanya, pegimana itu allah bercanda?yah kira-kira beginilah jawabannya… selengkapnya di http://yusufmansur.com/bercanda/"
"954","19/05/2016","11:17:19","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"955","18/05/2016","20:52:20","ZaskiaMecca","untuk order (pilih salah satu) sms/whatsapp ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada keep/booking barang, apabila barang habis, customer bisa ganti barang lain/refund uang. proses refund kurang lebih 7 hari kerja di hari selasa/jumat. - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - dimohon membaca info album sebelum melakukan orderan.  - order = sabar - resi bisa diminta paling cepat h+2 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk pengiriman jakarta kami menggunakan pick me up (same day service) yaitu barang dikirim dan sampai di hari yang sama, dgn biaya 10rb/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"956","18/05/2016","15:05:05","ZaskiaMecca","assalamualaikum surabaya yuk ke surabaya hijab fashion festival di royal plaza tanggal 17-22 mei 2016. meccanism ada di booth 2! ditunggu yaa"
"957","18/05/2016","13:04:50","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"958","16/05/2016","23:45:34","ZaskiaMecca","elsafa 110.000  bahan: spandex rayon kombinasi ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"959","16/05/2016","23:34:25","ZaskiaMecca","elsafa 110.000  bahan: spandex rayon kombinasi ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"960","15/05/2016","13:03:20","ZaskiaMecca","elsa 110.000  bahan: spandex rayon ... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"961","15/05/2016","12:41:47","ZaskiaMecca","caroline cardi harga : 245.000 bahan : wolfis panjang cardi : 75cm  panjang tangan :  60cm ... lebar lengan : 22cm untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"962","15/05/2016","8:46:16","ZaskiaMecca","haloo assalamualaikum smile emotikon buat yg masih ragu apakah fanpage ini real account atau bukan bisa liat di bio ig zaskiadyamecca yaa ðŸ˜Š untuk yang sempat ragu untuk order disini semoga bs lbh yakin skrg yaaa selamat belanjaaa ðŸ˜˜ðŸ˜˜ðŸ˜˜"
"963","15/05/2016","8:45:19","ZaskiaMecca","new alaia harga : 110.000 bahan: spandex rayon kombinasi ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"964","15/05/2016","8:44:31","ZaskiaMecca","darana harga : 230.000 panjang baju kanan: 74cm panjang baju kiri: 90cm lingkar dada: 50x2=100cm... lebar bahu: 15cm lingkar ketiak: 23x2=46cm panjang lengan: 60cm untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"965","14/05/2016","13:39:02","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"966","14/05/2016","13:36:32","ZaskiaMecca","nala pants 235.000 lingkar pinggang 62cm (max 100cm) pesak 33cm lingkar pinggul 94cm... lingkar paha 50cm panjang 102cm lingkar pergelangan kaki 30cm bahan : katun untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"967","13/05/2016","21:35:34","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - dimohon membaca info album sebelum melakukan orderan.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta paling cepat h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"968","11/05/2016","20:23:32","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - dimohon membaca info album sebelum melakukan orderan.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta paling cepat h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"969","11/05/2016","20:16:43","ZaskiaMecca","gania top bahan : katun rayon harga : 240.000 detail:   p.baju : 75 cm... lingkar  baju : 236 cm ling. pergelangan tangah : 20 cm  *kancing depan *kantong sebelah kanan dada untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"970","11/05/2016","19:52:14","ZaskiaMecca","ziza pants 290.000 panjang celana : 94cm tingi pasak : 25cm lebar paha : 56cm... lebar pinggang : 50cm  max:106cm  panjang rok : 99cm bahan : spandex rayon untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"971","11/05/2016","19:43:41","ZaskiaMecca","new alaia 110.000  bahan: spandex rayon kombinasi ceruty... untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"972","10/05/2016","14:52:48","ZaskiaMecca","untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format :... nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
"973","10/05/2016","14:52:28","ZaskiaMecca","tara top harga : 210.000 panjang baju: 64cm lebar bahu:8cm lingkar ketiak: 44cm... lingkar dada : 98cm panjang tangan : 56cm bahan : katun untuk order (pilih salah satu) whatsapp/sms ina 081574696055 (no call, text only) wechat id : lavinia_meccanism dengan format : nama : alamat : tlp : order : - tlg sms orderannya sesuai format yaa (satu kali enter) - format order = proses - no rekening kami hanya bca atas nama zaskia adya mecca - tidak ada sistem keep/booking barang, apabila barang habis customer dapat ganti dgn barang lain/refund uang - kami tidak melayani orderan via fb, tanya2 silahkan whatsapp/wechat aja yaa.  - order = sabar - pengiriman senin-jumat. sabtu, minggu dan hari libur nasional tidak ada pengiriman. orderan ttp di proses slow respon - resi bisa diminta h+1 setelah pengiriman, kecuali hari jumat resi bs diminta di hari senin sore - untuk yg mau barangnya 1 hari sampai, bisa menggunakan service jne yes - khusus wilayah jakarta kami menggunakan kurir pick me up, barang langsung sampai ke tangan customer di hari yang sama pada saat pengiriman, dengan biaya 10.000/kg - pengiriman dilakukan keesokan harinya setelah transfer. - barang yg sudah dibeli tidak dpt ditukar/dikembalikan kecuali reject dan batas maksimal retur 3 hari setelah barang diterima customer k berlaku thanks smile emotikon meccanism"
